id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
178920,https://dadosabertos.camara.leg.br/api/v2/deputados/178920,Ricardo Teobaldo,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PE,56,https://www.camara.leg.br/internet/deputado/bandep/178920.jpg,dep.ricardoteobaldo@camara.leg.br
152610,https://dadosabertos.camara.leg.br/api/v2/deputados/152610,Roberto Alves,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,56,https://www.camara.leg.br/internet/deputado/bandep/152610.jpg,dep.robertoalves@camara.leg.br
160653,https://dadosabertos.camara.leg.br/api/v2/deputados/160653,Roberto de Lucena,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,SP,56,https://www.camara.leg.br/internet/deputado/bandep/160653.jpg,dep.robertodelucena@camara.leg.br
204530,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204530.jpg,dep.rodrigoagostinho@camara.leg.br
204366,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204366.jpg,dep.rodrigocoelho@camara.leg.br
141531,https://dadosabertos.camara.leg.br/api/v2/deputados/141531,Rodrigo de Castro,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,56,https://www.camara.leg.br/internet/deputado/bandep/141531.jpg,dep.rodrigodecastro@camara.leg.br
74693,https://dadosabertos.camara.leg.br/api/v2/deputados/74693,Rodrigo Maia,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/74693.jpg,dep.rodrigomaia@camara.leg.br
204480,https://dadosabertos.camara.leg.br/api/v2/deputados/204480,Rogério Correia,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204480.jpg,dep.rogeriocorreia@camara.leg.br
160651,https://dadosabertos.camara.leg.br/api/v2/deputados/160651,Rogério Peninha Mendonça,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SC,56,https://www.camara.leg.br/internet/deputado/bandep/160651.jpg,dep.rogeriopeninhamendonca@camara.leg.br
178930,https://dadosabertos.camara.leg.br/api/v2/deputados/178930,Roman,PATRIOTA,https://dadosabertos.camara.leg.br/api/v2/partidos/37907,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178930.jpg,dep.roman@camara.leg.br
178861,https://dadosabertos.camara.leg.br/api/v2/deputados/178861,Ronaldo Carletto,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,BA,56,https://www.camara.leg.br/internet/deputado/bandep/178861.jpg,dep.ronaldocarletto@camara.leg.br
204525,https://dadosabertos.camara.leg.br/api/v2/deputados/204525,Rosana Valle,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204525.jpg,dep.rosanavalle@camara.leg.br
178945,https://dadosabertos.camara.leg.br/api/v2/deputados/178945,Rosangela Gomes,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/178945.jpg,dep.rosangelagomes@camara.leg.br
204357,https://dadosabertos.camara.leg.br/api/v2/deputados/204357,Rose Modesto,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MS,56,https://www.camara.leg.br/internet/deputado/bandep/204357.jpg,dep.rosemodesto@camara.leg.br
178935,https://dadosabertos.camara.leg.br/api/v2/deputados/178935,Rossoni,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178935.jpg,dep.rossoni@camara.leg.br
73466,https://dadosabertos.camara.leg.br/api/v2/deputados/73466,Rubens Bueno,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,PR,56,https://www.camara.leg.br/internet/deputado/bandep/73466.jpg,dep.rubensbueno@camara.leg.br
74371,https://dadosabertos.camara.leg.br/api/v2/deputados/74371,Rubens Otoni,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,GO,56,https://www.camara.leg.br/internet/deputado/bandep/74371.jpg,dep.rubensotoni@camara.leg.br
178887,https://dadosabertos.camara.leg.br/api/v2/deputados/178887,Rubens Pereira Júnior,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,MA,56,https://www.camara.leg.br/internet/deputado/bandep/178887.jpg,dep.rubenspereirajunior@camara.leg.br
73604,https://dadosabertos.camara.leg.br/api/v2/deputados/73604,Rui Falcão,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/73604.jpg,dep.ruifalcao@camara.leg.br
160635,https://dadosabertos.camara.leg.br/api/v2/deputados/160635,Ruy Carneiro,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PB,56,https://www.camara.leg.br/internet/deputado/bandep/160635.jpg,dep.ruycarneiro@camara.leg.br
204535,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204535.jpg,dep.samiabomfim@camara.leg.br
178990,https://dadosabertos.camara.leg.br/api/v2/deputados/178990,Samuel Moreira,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178990.jpg,dep.samuelmoreira@camara.leg.br
204416,https://dadosabertos.camara.leg.br/api/v2/deputados/204416,Sanderson,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RS,56,https://www.camara.leg.br/internet/deputado/bandep/204416.jpg,dep.sanderson@camara.leg.br
204387,https://dadosabertos.camara.leg.br/api/v2/deputados/204387,Sargento Fahur,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204387.jpg,dep.sargentofahur@camara.leg.br
178921,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,PE,56,https://www.camara.leg.br/internet/deputado/bandep/178921.jpg,dep.sebastiaooliveira@camara.leg.br
73808,https://dadosabertos.camara.leg.br/api/v2/deputados/73808,Sérgio Brito,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,56,https://www.camara.leg.br/internet/deputado/bandep/73808.jpg,dep.sergiobrito@camara.leg.br
178933,https://dadosabertos.camara.leg.br/api/v2/deputados/178933,Sergio Souza,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178933.jpg,dep.sergiosouza@camara.leg.br
204438,https://dadosabertos.camara.leg.br/api/v2/deputados/204438,Sergio Toledo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AL,56,https://www.camara.leg.br/internet/deputado/bandep/204438.jpg,dep.sergiotoledo@camara.leg.br
204437,https://dadosabertos.camara.leg.br/api/v2/deputados/204437,Severino Pessoa,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,AL,56,https://www.camara.leg.br/internet/deputado/bandep/204437.jpg,dep.severinopessoa@camara.leg.br
178961,https://dadosabertos.camara.leg.br/api/v2/deputados/178961,Shéridan,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RR,56,https://www.camara.leg.br/internet/deputado/bandep/178961.jpg,dep.sheridan@camara.leg.br
204557,https://dadosabertos.camara.leg.br/api/v2/deputados/204557,Sidney Leite,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,56,https://www.camara.leg.br/internet/deputado/bandep/204557.jpg,dep.sidneyleite@camara.leg.br
74356,https://dadosabertos.camara.leg.br/api/v2/deputados/74356,Silas Câmara,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,AM,56,https://www.camara.leg.br/internet/deputado/bandep/74356.jpg,dep.silascamara@camara.leg.br
204360,https://dadosabertos.camara.leg.br/api/v2/deputados/204360,Silvia Cristina,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RO,56,https://www.camara.leg.br/internet/deputado/bandep/204360.jpg,dep.silviacristina@camara.leg.br
204425,https://dadosabertos.camara.leg.br/api/v2/deputados/204425,Silvio Costa Filho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PE,56,https://www.camara.leg.br/internet/deputado/bandep/204425.jpg,dep.silviocostafilho@camara.leg.br
178946,https://dadosabertos.camara.leg.br/api/v2/deputados/178946,Soraya Santos,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/178946.jpg,dep.sorayasantos@camara.leg.br
178947,https://dadosabertos.camara.leg.br/api/v2/deputados/178947,Sóstenes Cavalcante,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/178947.jpg,dep.sostenescavalcante@camara.leg.br
92776,https://dadosabertos.camara.leg.br/api/v2/deputados/92776,Stefano Aguiar,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,56,https://www.camara.leg.br/internet/deputado/bandep/92776.jpg,dep.stefanoaguiar@camara.leg.br
177282,https://dadosabertos.camara.leg.br/api/v2/deputados/177282,Subtenente Gonzaga,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,MG,56,https://www.camara.leg.br/internet/deputado/bandep/177282.jpg,dep.subtenentegonzaga@camara.leg.br
204534,https://dadosabertos.camara.leg.br/api/v2/deputados/204534,Tabata Amaral,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204534.jpg,dep.tabataamaral@camara.leg.br
178922,https://dadosabertos.camara.leg.br/api/v2/deputados/178922,Tadeu Alencar,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,56,https://www.camara.leg.br/internet/deputado/bandep/178922.jpg,dep.tadeualencar@camara.leg.br
204464,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204464.jpg,dep.taliriapetrone@camara.leg.br
206231,https://dadosabertos.camara.leg.br/api/v2/deputados/206231,Ted Conti,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,ES,56,https://www.camara.leg.br/internet/deputado/bandep/206231.jpg,dep.tedconti@camara.leg.br
204466,https://dadosabertos.camara.leg.br/api/v2/deputados/204466,Tereza Nelma,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,AL,56,https://www.camara.leg.br/internet/deputado/bandep/204466.jpg,dep.terezanelma@camara.leg.br
178862,https://dadosabertos.camara.leg.br/api/v2/deputados/178862,Tia Eron,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,56,https://www.camara.leg.br/internet/deputado/bandep/178862.jpg,dep.tiaeron@camara.leg.br
143084,https://dadosabertos.camara.leg.br/api/v2/deputados/143084,Tiago Dimas,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,TO,56,https://www.camara.leg.br/internet/deputado/bandep/143084.jpg,dep.tiagodimas@camara.leg.br
204519,https://dadosabertos.camara.leg.br/api/v2/deputados/204519,Tiago Mitraud,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204519.jpg,dep.tiagomitraud@camara.leg.br
160976,https://dadosabertos.camara.leg.br/api/v2/deputados/160976,Tiririca,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,56,https://www.camara.leg.br/internet/deputado/bandep/160976.jpg,dep.tiririca@camara.leg.br
197438,https://dadosabertos.camara.leg.br/api/v2/deputados/197438,Tito,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,BA,56,https://www.camara.leg.br/internet/deputado/bandep/197438.jpg,dep.tito@camara.leg.br
178934,https://dadosabertos.camara.leg.br/api/v2/deputados/178934,Toninho Wandscheer,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178934.jpg,dep.toninhowandscheer@camara.leg.br
216545,https://dadosabertos.camara.leg.br/api/v2/deputados/216545,Totonho Lopes,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,56,https://www.camara.leg.br/internet/deputado/bandep/216545.jpg,dep.totonholopes@camara.leg.br
157130,https://dadosabertos.camara.leg.br/api/v2/deputados/157130,Túlio Gadêlha,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PE,56,https://www.camara.leg.br/internet/deputado/bandep/157130.jpg,dep.tuliogadelha@camara.leg.br
178863,https://dadosabertos.camara.leg.br/api/v2/deputados/178863,Uldurico Junior,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,BA,56,https://www.camara.leg.br/internet/deputado/bandep/178863.jpg,dep.ulduricojunior@camara.leg.br
195866,https://dadosabertos.camara.leg.br/api/v2/deputados/195866,Vaidon Oliveira,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,CE,56,https://www.camara.leg.br/internet/deputado/bandep/195866.jpg,dep.vaidonoliveira@camara.leg.br
204385,https://dadosabertos.camara.leg.br/api/v2/deputados/204385,Valdevan Noventa,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SE,56,https://www.camara.leg.br/internet/deputado/bandep/204385.jpg,dep.valdevannoventa@camara.leg.br
160610,https://dadosabertos.camara.leg.br/api/v2/deputados/160610,Valmir Assunção,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,56,https://www.camara.leg.br/internet/deputado/bandep/160610.jpg,dep.valmirassuncao@camara.leg.br
141552,https://dadosabertos.camara.leg.br/api/v2/deputados/141552,Valtenir Pereira,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MT,56,https://www.camara.leg.br/internet/deputado/bandep/141552.jpg,dep.valtenirpereira@camara.leg.br
74376,https://dadosabertos.camara.leg.br/api/v2/deputados/74376,Vander Loubet,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,56,https://www.camara.leg.br/internet/deputado/bandep/74376.jpg,dep.vanderloubet@camara.leg.br
141553,https://dadosabertos.camara.leg.br/api/v2/deputados/141553,Vanderlei Macris,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/141553.jpg,dep.vanderleimacris@camara.leg.br
204505,https://dadosabertos.camara.leg.br/api/v2/deputados/204505,Vavá Martins,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PA,56,https://www.camara.leg.br/internet/deputado/bandep/204505.jpg,dep.vavamartins@camara.leg.br
204396,https://dadosabertos.camara.leg.br/api/v2/deputados/204396,Vermelho,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204396.jpg,dep.vermelho@camara.leg.br
74283,https://dadosabertos.camara.leg.br/api/v2/deputados/74283,Vicentinho,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/74283.jpg,dep.vicentinho@camara.leg.br
137070,https://dadosabertos.camara.leg.br/api/v2/deputados/137070,Vicentinho Júnior,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,TO,56,https://www.camara.leg.br/internet/deputado/bandep/137070.jpg,dep.vicentinhojunior@camara.leg.br
204483,https://dadosabertos.camara.leg.br/api/v2/deputados/204483,Vilson da Fetaemg,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204483.jpg,dep.vilsondafetaemg@camara.leg.br
141555,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,56,https://www.camara.leg.br/internet/deputado/bandep/141555.jpg,dep.viniciuscarvalho@camara.leg.br
160591,https://dadosabertos.camara.leg.br/api/v2/deputados/160591,Vinicius Gurgel,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AP,56,https://www.camara.leg.br/internet/deputado/bandep/160591.jpg,dep.viniciusgurgel@camara.leg.br
204532,https://dadosabertos.camara.leg.br/api/v2/deputados/204532,Vinicius Poit,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204532.jpg,dep.viniciuspoit@camara.leg.br
179587,https://dadosabertos.camara.leg.br/api/v2/deputados/179587,Vitor Hugo,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,GO,56,https://www.camara.leg.br/internet/deputado/bandep/179587.jpg,dep.vitorhugo@camara.leg.br
178992,https://dadosabertos.camara.leg.br/api/v2/deputados/178992,Vitor Lippi,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/178992.jpg,dep.vitorlippi@camara.leg.br
215044,https://dadosabertos.camara.leg.br/api/v2/deputados/215044,Vivi Reis,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,PA,56,https://www.camara.leg.br/internet/deputado/bandep/215044.jpg,dep.vivireis@camara.leg.br
160569,https://dadosabertos.camara.leg.br/api/v2/deputados/160569,Waldenor Pereira,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,56,https://www.camara.leg.br/internet/deputado/bandep/160569.jpg,dep.waldenorpereira@camara.leg.br
178952,https://dadosabertos.camara.leg.br/api/v2/deputados/178952,Walter Alves,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RN,56,https://www.camara.leg.br/internet/deputado/bandep/178952.jpg,dep.walteralves@camara.leg.br
160518,https://dadosabertos.camara.leg.br/api/v2/deputados/160518,Weliton Prado,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160518.jpg,dep.welitonprado@camara.leg.br
74043,https://dadosabertos.camara.leg.br/api/v2/deputados/74043,Wellington Roberto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PB,56,https://www.camara.leg.br/internet/deputado/bandep/74043.jpg,dep.wellingtonroberto@camara.leg.br
74044,https://dadosabertos.camara.leg.br/api/v2/deputados/74044,Wilson Santiago,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PB,56,https://www.camara.leg.br/internet/deputado/bandep/74044.jpg,dep.wilsonsantiago@camara.leg.br
74439,https://dadosabertos.camara.leg.br/api/v2/deputados/74439,Wolney Queiroz,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PE,56,https://www.camara.leg.br/internet/deputado/bandep/74439.jpg,dep.wolneyqueiroz@camara.leg.br
178889,https://dadosabertos.camara.leg.br/api/v2/deputados/178889,Zé Carlos,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MA,56,https://www.camara.leg.br/internet/deputado/bandep/178889.jpg,dep.zecarlos@camara.leg.br
204559,https://dadosabertos.camara.leg.br/api/v2/deputados/204559,Zé Neto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,56,https://www.camara.leg.br/internet/deputado/bandep/204559.jpg,dep.zeneto@camara.leg.br
160632,https://dadosabertos.camara.leg.br/api/v2/deputados/160632,Zé Silva,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160632.jpg,dep.zesilva@camara.leg.br
204517,https://dadosabertos.camara.leg.br/api/v2/deputados/204517,Zé Vitor,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204517.jpg,dep.zevitor@camara.leg.br
160592,https://dadosabertos.camara.leg.br/api/v2/deputados/160592,Zeca Dirceu,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,56,https://www.camara.leg.br/internet/deputado/bandep/160592.jpg,dep.zecadirceu@camara.leg.br
